"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 16 17:40:33 IST 2022","Wed Nov 16 17:40:34 IST 2022","240","","Assertions Explicit Assertions","","Assertions Explicit Assertions","can throw any error","can throw any error",""
"passed","Wed Nov 16 17:41:42 IST 2022","Wed Nov 16 17:41:45 IST 2022","2529","","Misc Cypress.Screenshot","","Misc Cypress.Screenshot","cy.screenshot() - take a screenshot","cy.screenshot() - take a screenshot",""
"passed","Wed Nov 16 17:42:08 IST 2022","Wed Nov 16 17:42:09 IST 2022","1251","","Network Requests","","Network Requests","cy.request() - verify response using BDD syntax","cy.request() - verify response using BDD syntax",""
"passed","Wed Nov 16 17:40:50 IST 2022","Wed Nov 16 17:40:50 IST 2022","246","","Connectors .then()","","Connectors .then()","yields the value yielded by the last Cypress command inside","yields the value yielded by the last Cypress command inside",""
"passed","Wed Nov 16 17:42:24 IST 2022","Wed Nov 16 17:42:24 IST 2022","237","","Querying","","Querying","cy.root() - query the root DOM element","cy.root() - query the root DOM element",""
"passed","Wed Nov 16 17:41:57 IST 2022","Wed Nov 16 17:41:58 IST 2022","1026","","Navigation","","Navigation","cy.reload() - reload the page","cy.reload() - reload the page",""
"passed","Wed Nov 16 17:40:09 IST 2022","Wed Nov 16 17:40:09 IST 2022","336","","Actions","","Actions",".trigger() - trigger an event on a DOM element",".trigger() - trigger an event on a DOM element",""
"passed","Wed Nov 16 17:41:32 IST 2022","Wed Nov 16 17:41:34 IST 2022","2028","","Location","","Location","cy.hash() - get the current URL hash","cy.hash() - get the current URL hash",""
"failed","Wed Nov 16 17:40:59 IST 2022","Wed Nov 16 17:41:00 IST 2022","826","","Cookies","","Cookies","cy.getCookies() - get browser cookies","cy.getCookies() - get browser cookies",""
"passed","Wed Nov 16 17:43:08 IST 2022","Wed Nov 16 17:43:08 IST 2022","327","","Utilities","","Utilities","Cypress.$ - call a jQuery method","Cypress.$ - call a jQuery method",""
"passed","Wed Nov 16 17:42:55 IST 2022","Wed Nov 16 17:42:55 IST 2022","257","","Traversal","","Traversal",".prevAll() - get all previous sibling DOM elements",".prevAll() - get all previous sibling DOM elements",""
"passed","Wed Nov 16 17:41:58 IST 2022","Wed Nov 16 17:41:59 IST 2022","839","","Navigation","","Navigation","cy.visit() - visit a remote url","cy.visit() - visit a remote url",""
"failed","Wed Nov 16 17:40:44 IST 2022","Wed Nov 16 17:40:49 IST 2022","4669","","Connectors","","Connectors",".invoke() - invoke a function on the current subject",".invoke() - invoke a function on the current subject",""
"passed","Wed Nov 16 17:40:07 IST 2022","Wed Nov 16 17:40:09 IST 2022","1265","","Actions","","Actions",".select() - select an option in a <select> element",".select() - select an option in a <select> element",""
"passed","Wed Nov 16 17:41:41 IST 2022","Wed Nov 16 17:41:42 IST 2022","866","","Misc","","Misc","cy.exec() - execute a system command","cy.exec() - execute a system command",""
"passed","Wed Nov 16 17:40:49 IST 2022","Wed Nov 16 17:40:50 IST 2022","232","","Connectors .then()","","Connectors .then()","yields the returned value to the next command","yields the returned value to the next command",""
"passed","Wed Nov 16 17:43:36 IST 2022","Wed Nov 16 17:43:38 IST 2022","1970","","Window","","Window","cy.document() - get the document object","cy.document() - get the document object",""
"passed","Wed Nov 16 17:43:12 IST 2022","Wed Nov 16 17:43:17 IST 2022","4353","","Viewport","","Viewport","cy.viewport() - set the viewport size and dimension","cy.viewport() - set the viewport size and dimension",""
"unknown","Wed Nov 16 17:43:36 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600816481","","Window","","Window","cy.window() - get the global window object","cy.window() - get the global window object",""
"passed","Wed Nov 16 17:42:24 IST 2022","Wed Nov 16 17:42:25 IST 2022","1100","","Querying","","Querying","best practices - selecting elements","best practices - selecting elements",""
"passed","Wed Nov 16 17:42:13 IST 2022","Wed Nov 16 17:42:16 IST 2022","2864","","Network Requests","","Network Requests","cy.intercept() - route responses to matching requests","cy.intercept() - route responses to matching requests",""
"passed","Wed Nov 16 17:40:09 IST 2022","Wed Nov 16 17:40:12 IST 2022","2250","","Actions","","Actions","cy.scrollTo() - scroll the window or element to a position","cy.scrollTo() - scroll the window or element to a position",""
"unknown","Wed Nov 16 17:41:42 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600702341","","Misc","","Misc","cy.focused() - get the DOM element that has focus","cy.focused() - get the DOM element that has focus",""
"passed","Wed Nov 16 17:43:29 IST 2022","Wed Nov 16 17:43:30 IST 2022","1383","","Waiting","","Waiting","cy.wait() - wait for a specific route","cy.wait() - wait for a specific route",""
"passed","Wed Nov 16 17:42:35 IST 2022","Wed Nov 16 17:42:35 IST 2022","44","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","matches call arguments using Sinon matchers","matches call arguments using Sinon matchers",""
"passed","Wed Nov 16 17:41:16 IST 2022","Wed Nov 16 17:41:18 IST 2022","2628","","Files","","Files","cy.fixture() - load a fixture","cy.fixture() - load a fixture",""
"passed","Wed Nov 16 17:42:55 IST 2022","Wed Nov 16 17:42:55 IST 2022","235","","Traversal","","Traversal",".siblings() - get all sibling DOM elements",".siblings() - get all sibling DOM elements",""
"passed","Wed Nov 16 17:40:49 IST 2022","Wed Nov 16 17:40:49 IST 2022","291","","Connectors .then()","","Connectors .then()","invokes a callback function with the current subject","invokes a callback function with the current subject",""
"passed","Wed Nov 16 17:42:40 IST 2022","Wed Nov 16 17:42:42 IST 2022","2337","","Traversal","","Traversal",".children() - get child DOM elements",".children() - get child DOM elements",""
"passed","Wed Nov 16 17:39:34 IST 2022","Wed Nov 16 17:39:34 IST 2022","473","","example to-do app with a checked task","","example to-do app with a checked task","can delete all completed tasks","can delete all completed tasks",""
"passed","Wed Nov 16 17:42:53 IST 2022","Wed Nov 16 17:42:53 IST 2022","215","","Traversal","","Traversal",".nextAll() - get all next sibling DOM elements",".nextAll() - get all next sibling DOM elements",""
"passed","Wed Nov 16 17:41:10 IST 2022","Wed Nov 16 17:41:10 IST 2022","260","","Cypress.log","","Cypress.log","Control what is printed to the Command Log","Control what is printed to the Command Log",""
"passed","Wed Nov 16 17:40:06 IST 2022","Wed Nov 16 17:40:07 IST 2022","1327","","Actions","","Actions",".uncheck() - uncheck a checkbox element",".uncheck() - uncheck a checkbox element",""
"passed","Wed Nov 16 17:41:10 IST 2022","Wed Nov 16 17:41:10 IST 2022","267","","Cypress.version","","Cypress.version","Get current version of Cypress being run","Get current version of Cypress being run",""
"passed","Wed Nov 16 17:41:09 IST 2022","Wed Nov 16 17:41:09 IST 2022","210","","Cypress.dom","","Cypress.dom",".isHidden() - determine if a DOM element is hidden",".isHidden() - determine if a DOM element is hidden",""
"passed","Wed Nov 16 17:40:05 IST 2022","Wed Nov 16 17:40:05 IST 2022","347","","Actions","","Actions",".rightclick() - right click on a DOM element",".rightclick() - right click on a DOM element",""
"passed","Wed Nov 16 17:42:53 IST 2022","Wed Nov 16 17:42:53 IST 2022","255","","Traversal","","Traversal",".not() - remove DOM elements from set of DOM elements",".not() - remove DOM elements from set of DOM elements",""
"passed","Wed Nov 16 17:41:42 IST 2022","Wed Nov 16 17:41:42 IST 2022","206","","Misc","","Misc","cy.wrap() - wrap an object","cy.wrap() - wrap an object",""
"passed","Wed Nov 16 17:42:29 IST 2022","Wed Nov 16 17:42:31 IST 2022","2203","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.spy() - wrap a method in a spy","cy.spy() - wrap a method in a spy",""
"passed","Wed Nov 16 17:41:05 IST 2022","Wed Nov 16 17:41:08 IST 2022","2415","","Cypress.Commands","","Cypress.Commands",".add() - create a custom command",".add() - create a custom command",""
"passed","Wed Nov 16 17:42:52 IST 2022","Wed Nov 16 17:42:53 IST 2022","243","","Traversal","","Traversal",".next() - get next sibling DOM element",".next() - get next sibling DOM element",""
"passed","Wed Nov 16 17:41:09 IST 2022","Wed Nov 16 17:41:10 IST 2022","275","","Cypress.env()","","Cypress.env()","Get environment variables","Get environment variables",""
"failed","Wed Nov 16 17:41:50 IST 2022","Wed Nov 16 17:41:57 IST 2022","7500","","Navigation","","Navigation","cy.go() - go back or forward in the browser's history","cy.go() - go back or forward in the browser's history",""
"passed","Wed Nov 16 17:42:53 IST 2022","Wed Nov 16 17:42:53 IST 2022","267","","Traversal","","Traversal",".nextUntil() - get next sibling DOM elements until next el",".nextUntil() - get next sibling DOM elements until next el",""
"passed","Wed Nov 16 17:42:55 IST 2022","Wed Nov 16 17:42:55 IST 2022","241","","Traversal","","Traversal",".prevUntil() - get all previous sibling DOM elements until el",".prevUntil() - get all previous sibling DOM elements until el",""
"passed","Wed Nov 16 17:42:04 IST 2022","Wed Nov 16 17:42:08 IST 2022","3346","","Network Requests","","Network Requests","cy.request() - make an XHR request","cy.request() - make an XHR request",""
"unknown","Wed Nov 16 17:40:33 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600633988","","Assertions Explicit Assertions","","Assertions Explicit Assertions","finds element by class name regex","finds element by class name regex",""
"passed","Wed Nov 16 17:41:09 IST 2022","Wed Nov 16 17:41:09 IST 2022","239","","Cypress.arch","","Cypress.arch","Get CPU architecture name of underlying OS","Get CPU architecture name of underlying OS",""
"passed","Wed Nov 16 17:39:32 IST 2022","Wed Nov 16 17:39:33 IST 2022","396","","example to-do app","","example to-do app","can check off an item as completed","can check off an item as completed",""
"passed","Wed Nov 16 17:39:33 IST 2022","Wed Nov 16 17:39:33 IST 2022","504","","example to-do app with a checked task","","example to-do app with a checked task","can filter for uncompleted tasks","can filter for uncompleted tasks",""
"passed","Wed Nov 16 17:39:54 IST 2022","Wed Nov 16 17:39:55 IST 2022","475","","Actions","","Actions",".focus() - focus on a DOM element",".focus() - focus on a DOM element",""
"passed","Wed Nov 16 17:41:09 IST 2022","Wed Nov 16 17:41:09 IST 2022","245","","Cypress.config()","","Cypress.config()","Get and set configuration options","Get and set configuration options",""
"passed","Wed Nov 16 17:40:41 IST 2022","Wed Nov 16 17:40:44 IST 2022","2383","","Connectors","","Connectors",".each() - iterate over an array of elements",".each() - iterate over an array of elements",""
"passed","Wed Nov 16 17:39:55 IST 2022","Wed Nov 16 17:39:55 IST 2022","578","","Actions","","Actions",".blur() - blur off a DOM element",".blur() - blur off a DOM element",""
"passed","Wed Nov 16 17:41:18 IST 2022","Wed Nov 16 17:41:19 IST 2022","277","","Files","","Files","cy.fixture() or require - load a fixture","cy.fixture() or require - load a fixture",""
"passed","Wed Nov 16 17:41:08 IST 2022","Wed Nov 16 17:41:08 IST 2022","301","","Cypress.Cookies","","Cypress.Cookies",".preserveOnce() - preserve cookies by key",".preserveOnce() - preserve cookies by key",""
"passed","Wed Nov 16 17:41:19 IST 2022","Wed Nov 16 17:41:20 IST 2022","968","","Files","","Files","cy.writeFile() - write to a file","cy.writeFile() - write to a file",""
"passed","Wed Nov 16 17:42:47 IST 2022","Wed Nov 16 17:42:47 IST 2022","260","","Traversal","","Traversal",".find() - get descendant DOM elements of the selector",".find() - get descendant DOM elements of the selector",""
"passed","Wed Nov 16 17:41:01 IST 2022","Wed Nov 16 17:41:01 IST 2022","418","","Cookies","","Cookies","cy.clearCookies() - clear browser cookies","cy.clearCookies() - clear browser cookies",""
"passed","Wed Nov 16 17:42:34 IST 2022","Wed Nov 16 17:42:35 IST 2022","369","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.clock() - control time in the browser","cy.clock() - control time in the browser",""
"passed","Wed Nov 16 17:42:42 IST 2022","Wed Nov 16 17:42:42 IST 2022","264","","Traversal","","Traversal",".closest() - get closest ancestor DOM element",".closest() - get closest ancestor DOM element",""
"passed","Wed Nov 16 17:42:54 IST 2022","Wed Nov 16 17:42:54 IST 2022","252","","Traversal","","Traversal",".prev() - get previous sibling DOM element",".prev() - get previous sibling DOM element",""
"passed","Wed Nov 16 17:40:50 IST 2022","Wed Nov 16 17:40:50 IST 2022","215","","Connectors .then()","","Connectors .then()","yields the original subject without return","yields the original subject without return",""
"passed","Wed Nov 16 17:43:05 IST 2022","Wed Nov 16 17:43:08 IST 2022","2979","","Utilities","","Utilities","Cypress._ - call a lodash method","Cypress._ - call a lodash method",""
"passed","Wed Nov 16 17:40:05 IST 2022","Wed Nov 16 17:40:06 IST 2022","1207","","Actions","","Actions",".check() - check a checkbox or radio element",".check() - check a checkbox or radio element",""
"passed","Wed Nov 16 17:41:10 IST 2022","Wed Nov 16 17:41:11 IST 2022","249","","Cypress.spec","","Cypress.spec","Get current spec information","Get current spec information",""
"passed","Wed Nov 16 17:42:35 IST 2022","Wed Nov 16 17:42:35 IST 2022","483","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.tick() - move time in the browser","cy.tick() - move time in the browser",""
"passed","Wed Nov 16 17:40:34 IST 2022","Wed Nov 16 17:40:34 IST 2022","260","","Assertions Explicit Assertions","","Assertions Explicit Assertions","matches unknown text between two elements","matches unknown text between two elements",""
"passed","Wed Nov 16 17:42:09 IST 2022","Wed Nov 16 17:42:10 IST 2022","877","","Network Requests","","Network Requests","cy.request() with query parameters","cy.request() with query parameters",""
"passed","Wed Nov 16 17:41:45 IST 2022","Wed Nov 16 17:41:45 IST 2022","297","","Misc Cypress.Screenshot","","Misc Cypress.Screenshot","Cypress.Screenshot.defaults() - change default config of screenshots","Cypress.Screenshot.defaults() - change default config of screenshots",""
"passed","Wed Nov 16 17:42:47 IST 2022","Wed Nov 16 17:42:47 IST 2022","258","","Traversal","","Traversal",".filter() - get DOM elements that match the selector",".filter() - get DOM elements that match the selector",""
"passed","Wed Nov 16 17:42:35 IST 2022","Wed Nov 16 17:42:35 IST 2022","50","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.stub() matches depending on arguments","cy.stub() matches depending on arguments",""
"passed","Wed Nov 16 17:41:34 IST 2022","Wed Nov 16 17:41:34 IST 2022","282","","Location","","Location","cy.location() - get window.location","cy.location() - get window.location",""
"passed","Wed Nov 16 17:41:08 IST 2022","Wed Nov 16 17:41:09 IST 2022","272","","Cypress.Cookies","","Cypress.Cookies",".defaults() - set defaults for all cookies",".defaults() - set defaults for all cookies",""
"passed","Wed Nov 16 17:40:01 IST 2022","Wed Nov 16 17:40:01 IST 2022","591","","Actions","","Actions",".submit() - submit a form",".submit() - submit a form",""
"passed","Wed Nov 16 17:40:25 IST 2022","Wed Nov 16 17:40:26 IST 2022","1575","","Aliasing","","Aliasing",".as() - alias a route for later use",".as() - alias a route for later use",""
"passed","Wed Nov 16 17:41:25 IST 2022","Wed Nov 16 17:41:28 IST 2022","2704","","Local Storage","","Local Storage","cy.clearLocalStorage() - clear all data in local storage","cy.clearLocalStorage() - clear all data in local storage",""
"passed","Wed Nov 16 17:40:31 IST 2022","Wed Nov 16 17:40:33 IST 2022","2111","","Assertions Implicit Assertions","","Assertions Implicit Assertions",".should() - make an assertion about the current subject",".should() - make an assertion about the current subject",""
"passed","Wed Nov 16 17:42:12 IST 2022","Wed Nov 16 17:42:13 IST 2022","1543","","Network Requests","","Network Requests","cy.request() - save response in the shared test context","cy.request() - save response in the shared test context",""
"passed","Wed Nov 16 17:41:10 IST 2022","Wed Nov 16 17:41:10 IST 2022","284","","Cypress.platform","","Cypress.platform","Get underlying OS name","Get underlying OS name",""
"passed","Wed Nov 16 17:39:33 IST 2022","Wed Nov 16 17:39:34 IST 2022","469","","example to-do app with a checked task","","example to-do app with a checked task","can filter for completed tasks","can filter for completed tasks",""
"passed","Wed Nov 16 17:40:34 IST 2022","Wed Nov 16 17:40:36 IST 2022","1723","","Assertions Explicit Assertions","","Assertions Explicit Assertions","retries the should callback until assertions pass","retries the should callback until assertions pass",""
"passed","Wed Nov 16 17:39:31 IST 2022","Wed Nov 16 17:39:32 IST 2022","689","","example to-do app","","example to-do app","can add new todo items","can add new todo items",""
"passed","Wed Nov 16 17:42:10 IST 2022","Wed Nov 16 17:42:12 IST 2022","1628","","Network Requests","","Network Requests","cy.request() - pass result to the second request","cy.request() - pass result to the second request",""
"passed","Wed Nov 16 17:41:39 IST 2022","Wed Nov 16 17:41:41 IST 2022","2307","","Misc","","Misc",".end() - end the command chain",".end() - end the command chain",""
"passed","Wed Nov 16 17:42:53 IST 2022","Wed Nov 16 17:42:54 IST 2022","316","","Traversal","","Traversal",".parent() - get parent DOM element from DOM elements",".parent() - get parent DOM element from DOM elements",""
"passed","Wed Nov 16 17:40:49 IST 2022","Wed Nov 16 17:40:49 IST 2022","253","","Connectors","","Connectors",".spread() - spread an array as individual args to callback function",".spread() - spread an array as individual args to callback function",""
"passed","Wed Nov 16 17:43:22 IST 2022","Wed Nov 16 17:43:29 IST 2022","6983","","Waiting","","Waiting","cy.wait() - wait for a specific amount of time","cy.wait() - wait for a specific amount of time",""
"passed","Wed Nov 16 17:39:27 IST 2022","Wed Nov 16 17:39:31 IST 2022","4210","","example to-do app","","example to-do app","displays two todo items by default","displays two todo items by default",""
"passed","Wed Nov 16 17:42:54 IST 2022","Wed Nov 16 17:42:54 IST 2022","271","","Traversal","","Traversal",".parentsUntil() - get parent DOM elements from DOM elements until el",".parentsUntil() - get parent DOM elements from DOM elements until el",""
"failed","Wed Nov 16 17:42:42 IST 2022","Wed Nov 16 17:42:47 IST 2022","4610","","Traversal","","Traversal",".eq() - get a DOM element at a specific index",".eq() - get a DOM element at a specific index",""
"passed","Wed Nov 16 17:41:08 IST 2022","Wed Nov 16 17:41:08 IST 2022","285","","Cypress.Cookies","","Cypress.Cookies",".debug() - enable or disable debugging",".debug() - enable or disable debugging",""
"passed","Wed Nov 16 17:41:00 IST 2022","Wed Nov 16 17:41:01 IST 2022","369","","Cookies","","Cookies","cy.clearCookie() - clear a browser cookie","cy.clearCookie() - clear a browser cookie",""
"unknown","Wed Nov 16 17:43:08 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600788583","","Utilities","","Utilities","Cypress.Promise - instantiate a bluebird promise","Cypress.Promise - instantiate a bluebird promise",""
"skipped","Wed Nov 16 17:42:21 IST 2022","Wed Nov 16 17:42:21 IST 2022","0","","Querying","","Querying","cy.get() - query DOM elements","cy.get() - query DOM elements",""
"passed","Wed Nov 16 17:40:44 IST 2022","Wed Nov 16 17:40:44 IST 2022","316","","Connectors","","Connectors",".its() - get properties on the current subject",".its() - get properties on the current subject",""
"passed","Wed Nov 16 17:42:34 IST 2022","Wed Nov 16 17:42:34 IST 2022","266","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.stub() - create a stub and/or replace a function with stub","cy.stub() - create a stub and/or replace a function with stub",""
"passed","Wed Nov 16 17:40:33 IST 2022","Wed Nov 16 17:40:33 IST 2022","281","","Assertions Explicit Assertions","","Assertions Explicit Assertions","pass your own callback function to should()","pass your own callback function to should()",""
"unknown","Wed Nov 16 17:43:38 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600818464","","Window","","Window","cy.title() - get the title","cy.title() - get the title",""
"unknown","Wed Nov 16 17:43:08 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600788583","","Utilities","","Utilities","Cypress.minimatch - test out glob patterns against strings","Cypress.minimatch - test out glob patterns against strings",""
"unknown","Wed Nov 16 17:43:08 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600788582","","Utilities","","Utilities","Cypress.Blob - blob utilities and base64 string conversion","Cypress.Blob - blob utilities and base64 string conversion",""
"unknown","Wed Nov 16 17:40:34 IST 2022","Thu Jan 01 05:30:00 IST 1970","-1668600634512","","Assertions Explicit Assertions","","Assertions Explicit Assertions","assert - assert shape of an object","assert - assert shape of an object",""
"failed","Wed Nov 16 17:39:42 IST 2022","Wed Nov 16 17:39:54 IST 2022","12661","","Actions","","Actions",".type() - type into a DOM element",".type() - type into a DOM element",""
"passed","Wed Nov 16 17:40:22 IST 2022","Wed Nov 16 17:40:25 IST 2022","2505","","Aliasing","","Aliasing",".as() - alias a DOM element for later use",".as() - alias a DOM element for later use",""
"passed","Wed Nov 16 17:41:00 IST 2022","Wed Nov 16 17:41:00 IST 2022","251","","Cookies","","Cookies","cy.setCookie() - set a browser cookie","cy.setCookie() - set a browser cookie",""
"passed","Wed Nov 16 17:40:04 IST 2022","Wed Nov 16 17:40:05 IST 2022","345","","Actions","","Actions",".dblclick() - double click on a DOM element",".dblclick() - double click on a DOM element",""
"passed","Wed Nov 16 17:40:57 IST 2022","Wed Nov 16 17:40:59 IST 2022","2441","","Cookies","","Cookies","cy.getCookie() - get a browser cookie","cy.getCookie() - get a browser cookie",""
"passed","Wed Nov 16 17:40:09 IST 2022","Wed Nov 16 17:40:09 IST 2022","347","","Actions","","Actions",".scrollIntoView() - scroll an element into view",".scrollIntoView() - scroll an element into view",""
"passed","Wed Nov 16 17:41:19 IST 2022","Wed Nov 16 17:41:19 IST 2022","242","","Files","","Files","cy.readFile() - read file contents","cy.readFile() - read file contents",""
"passed","Wed Nov 16 17:42:21 IST 2022","Wed Nov 16 17:42:23 IST 2022","1950","","Querying","","Querying","cy.contains() - query DOM elements with matching content","cy.contains() - query DOM elements with matching content",""
"passed","Wed Nov 16 17:42:47 IST 2022","Wed Nov 16 17:42:48 IST 2022","250","","Traversal","","Traversal",".first() - get first DOM element",".first() - get first DOM element",""
"passed","Wed Nov 16 17:40:33 IST 2022","Wed Nov 16 17:40:33 IST 2022","262","","Assertions Implicit Assertions","","Assertions Implicit Assertions",".and() - chain multiple assertions together",".and() - chain multiple assertions together",""
"passed","Wed Nov 16 17:42:23 IST 2022","Wed Nov 16 17:42:24 IST 2022","270","","Querying","","Querying",".within() - query DOM elements within a specific element",".within() - query DOM elements within a specific element",""
"failed","Wed Nov 16 17:42:48 IST 2022","Wed Nov 16 17:42:52 IST 2022","4760","","Traversal","","Traversal",".last() - get last DOM element",".last() - get last DOM element",""
"passed","Wed Nov 16 17:41:34 IST 2022","Wed Nov 16 17:41:34 IST 2022","203","","Location","","Location","cy.url() - get the current URL","cy.url() - get the current URL",""
"passed","Wed Nov 16 17:40:01 IST 2022","Wed Nov 16 17:40:04 IST 2022","2897","","Actions","","Actions",".click() - click on a DOM element",".click() - click on a DOM element",""
"passed","Wed Nov 16 17:40:33 IST 2022","Wed Nov 16 17:40:33 IST 2022","219","","Assertions Explicit Assertions","","Assertions Explicit Assertions","expect - make an assertion about a specified subject","expect - make an assertion about a specified subject",""
"passed","Wed Nov 16 17:42:31 IST 2022","Wed Nov 16 17:42:34 IST 2022","2543","","Spies, Stubs, and Clock","","Spies, Stubs, and Clock","cy.spy() retries until assertions pass","cy.spy() retries until assertions pass",""
"failed","Wed Nov 16 17:39:55 IST 2022","Wed Nov 16 17:40:01 IST 2022","5235","","Actions","","Actions",".clear() - clears an input or textarea element",".clear() - clears an input or textarea element",""
"passed","Wed Nov 16 17:42:54 IST 2022","Wed Nov 16 17:42:54 IST 2022","228","","Traversal","","Traversal",".parents() - get parent DOM elements from DOM elements",".parents() - get parent DOM elements from DOM elements",""
